varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
22507	Integer	21855	-0.0210392306166673	-0.0342441581864395	-0.007834303046895	0.00179277879473036	LINEAR	Age of stopping smoking		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
22410	Continuous	4769	0.0453718868754005	0.0168839856059716	0.0738597881448295	0.00180475591968905	LINEAR	Total trunk fat volume		100000	UK Biobank Assessment Centre	100003	Imaging	105	Abdominal MRI	149	UK Biobank Assessment Centre > Imaging > Abdominal MRI > Abdominal composition
20652	Categorical single	36658	0.0286359775995792	0.0105959514744672	0.0466760037246912	0.00186458258841333	ORDERED-LOGISTIC	Liking for dark chocolate		1039	Online follow-up		Food (and other) preferences		Food (and other) preferences	1039	Online follow-up > Food (and other) preferences
41210#E639	Categorical multiple	110326/22(110348)	0.881461457019902	0.356128632104849	1.47061879276975	0.00190117063803104	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E63.9 Unspecified diagnostic endoscopic examination of mediastinum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20127	Integer	89453	-0.0179309287722376	-0.0292985295623623	-0.0065633279821129	0.00199109909025818	ORDERED-LOGISTIC	Neuroticism score		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41272#T293	Categorical multiple	110331/17(110348)	-0.62268219953441	-1.00752846029174	-0.214000405052553	0.00200096489219726	LOGISTIC-BINARY	Operative procedures - OPCS4: T29.3 Extirpation of lesion of umbilicus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M535	Categorical multiple	110319/29(110348)	0.728857481112326	0.288503876437878	1.21494010736694	0.00201215661587947	LOGISTIC-BINARY	Operative procedures - OPCS4: M53.5 Partial removal of tension-free vaginal tape		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22407	Continuous	4771	0.0377771266529976	0.0137653104835824	0.0617889428224128	0.00205173483640866	LINEAR	Visceral adipose tissue volume (VAT)		100000	UK Biobank Assessment Centre	100003	Imaging	105	Abdominal MRI	149	UK Biobank Assessment Centre > Imaging > Abdominal MRI > Abdominal composition
23459	Continuous	26525	0.0182694730790565	0.00665192779053388	0.0298870183675792	0.00205595557169114	LINEAR	Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio		220	Biological samples		Blood assays		Blood assays	220	Biological samples > Blood assays > NMR metabolomics
41200#Q088	Categorical multiple	110324/24(110348)	-0.544363121451224	-0.8831067138034	-0.187444025251092	0.00208428795781141	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q08.8 Other specified vaginal excision of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20425	Categorical single	19506/7193(26699)	-0.0428738633378665	-0.0701643584751084	-0.0155260378243155	0.00209765947554774	LOGISTIC-BINARY	Ever worried more than most people would in similar situation		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
6157#3	Categorical multiple	31099/52628(83727)	-0.0221540253502322	-0.0362910074829718	-0.00803040070899013	0.0021195729135851	LOGISTIC-BINARY	Why stopped smoking: Health precaution		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
5983	Integer	15678	0.0238124390718848	0.00858085911087308	0.0390440190328964	0.00218502900315462	LINEAR	"ECG, heart rate"		100000	UK Biobank Assessment Centre	100006	Physical measures	100012	ECG during exercise	100012	UK Biobank Assessment Centre > Physical measures > ECG during exercise
40006#C439	Categorical single	110325/23(110348)	-0.540701223181392	-0.878278304307623	-0.183404781701412	0.00221220875118296	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#W362	Categorical multiple	110148/200(110348)	0.231767815102209	0.0852634665240097	0.383201797837306	0.0022858217298123	LOGISTIC-BINARY	Operative procedures - OPCS4: W36.2 Needle biopsy of lesion of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141171100	Categorical multiple	110283/54(110337)	-0.369433149284281	-0.602555275851544	-0.126241366673539	0.00232827440970385	LOGISTIC-BINARY	Treatment/medication code: exemestane		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#P222	Categorical multiple	110327/21(110348)	-0.571627222821757	-0.932698059391062	-0.192332188840694	0.00237303980485744	LOGISTIC-BINARY	Operative procedures - OPCS4: P22.2 Anterior colporrhaphy and amputation of cervix uteri NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#P222	Categorical multiple	110327/21(110348)	-0.571627222821757	-0.932698059391062	-0.192332188840694	0.00237303980485744	LOGISTIC-BINARY	Operative procedures - main OPCS4: P22.2 Anterior colporrhaphy and amputation of cervix uteri NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20460	Categorical single	31412	0.0323065453746827	0.0114325045512022	0.0531805861981633	0.00241954235870767	ORDERED-LOGISTIC	Belief that own life is meaningful		100089	Online follow-up	136	Mental health	147	Happiness and subjective well-being	147	Online follow-up > Mental health > Happiness and subjective well-being
22617#2451	Categorical single	23975/213(24188)	-0.199790933345942	-0.327477250900688	-0.0690731652036818	0.00242867893300612	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140860532	Categorical multiple	110327/10(110337)	-0.781966027406465	-1.27964861312272	-0.257990651072062	0.00247562130034243	LOGISTIC-BINARY	Treatment/medication code: minoxidil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#L634	Categorical multiple	109841/507(110348)	0.14009955262827	0.0497741259094718	0.232250504352973	0.00261267055457317	LOGISTIC-BINARY	Operative procedures - OPCS4: L63.4 Arteriography of femoral artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z246	Categorical multiple	109227/1121(110348)	0.0927753997936079	0.0327052731036235	0.153640273621399	0.00263524343046739	LOGISTIC-BINARY	Operative procedures - OPCS4: Z24.6 Lung		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z246	Categorical multiple	109227/1121(110348)	0.0927753997936079	0.0327052731036235	0.153640273621399	0.00263524343046739	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z24.6 Lung		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#B323	Categorical multiple	110301/47(110348)	-0.387992740024201	-0.635605577746323	-0.12849460428196	0.00266460053301236	LOGISTIC-BINARY	Operative procedures - OPCS4: B32.3 Wire guided biopsy of lesion of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W384	Categorical multiple	110282/66(110348)	-0.331487808559761	-0.543953400219215	-0.110124023843294	0.00271260367179773	LOGISTIC-BINARY	Operative procedures - main OPCS4: W38.4 Revision of one component of total prosthetic replacement of hip joint not using cement		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40013#2252	Categorical single	110327/21(110348)	0.862116937549485	0.331476453520447	1.46096064299793	0.00272528095140958	LOGISTIC-BINARY	Type of cancer: ICD9		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41200#U262	Categorical multiple	110305/43(110348)	-0.403919052015907	-0.662876591223822	-0.1328250098461	0.00276695510943819	LOGISTIC-BINARY	Operative procedures - main OPCS4: U26.2 Uroflowmetry NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22433	Continuous	4633	0.0347833555468243	0.0118729812675894	0.0576937298260593	0.00293102100032878	LINEAR	Weight-to-muscle ratio		100000	UK Biobank Assessment Centre	100003	Imaging	105	Abdominal MRI	149	UK Biobank Assessment Centre > Imaging > Abdominal MRI > Abdominal composition
30650	Continuous	104754	0.00882108910600616	0.00300698310469872	0.0146351951073136	0.00294330961269291	LINEAR	Aspartate aminotransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
41272#T111	Categorical multiple	110219/129(110348)	0.286436096769626	0.101253696526777	0.479587570675433	0.00298673735578172	LOGISTIC-BINARY	Operative procedures - OPCS4: T11.1 Diagnostic endoscopic examination of pleura and biopsy of lesion of pleura		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140865786	Categorical multiple	110278/59(110337)	-0.346431023529481	-0.571066262144033	-0.111935767947352	0.00306185112431016	LOGISTIC-BINARY	Treatment/medication code: bisacodyl		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30210	Continuous	106914	-0.00893072418676816	-0.0148690471418448	-0.00299240123169148	0.00320268839216057	LINEAR	Eosinophill percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
20003#1141145660	Categorical multiple	109712/625(110337)	0.122180001832908	0.0414447055408073	0.204374920238493	0.00328246947800341	LOGISTIC-BINARY	Treatment/medication code: valsartan		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141145638	Categorical multiple	110294/43(110337)	-0.39467839395175	-0.652198260563928	-0.124481708897	0.00331473397616907	LOGISTIC-BINARY	Treatment/medication code: nasobec aqueous 50micrograms nasal spray		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30680	Continuous	96527	-0.00936236619048609	-0.015615910721797	-0.00310882165917519	0.00334318462023584	LINEAR	Calcium		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
41200#A649	Categorical multiple	110338/10(110348)	-0.772774170046616	-1.2799869718496	-0.237760393311316	0.00337894292076629	LOGISTIC-BINARY	Operative procedures - main OPCS4: A64.9 Unspecified other repair of peripheral nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#M521	Categorical multiple	110318/30(110348)	-0.468399735589101	-0.776312957036748	-0.14511395060246	0.00353388355225629	LOGISTIC-BINARY	Operative procedures - main OPCS4: M52.1 Suprapubic sling operation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23451	Continuous	26525	-0.0172503567170551	-0.0288471320834821	-0.00565358135062814	0.00355296356576768	LINEAR	Omega-3 Fatty Acids to Total Fatty Acids percentage		220	Biological samples		Blood assays		Blood assays	220	Biological samples > Blood assays > NMR metabolomics
41272#G731	Categorical multiple	110332/16(110348)	-0.609083958232514	-1.00844302093682	-0.184899682711454	0.00356938577604747	LOGISTIC-BINARY	Operative procedures - OPCS4: G73.1 Revision of anastomosis of ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K454	Categorical multiple	110277/71(110348)	0.387411461119408	0.130604316027243	0.659564564704496	0.00406478012124513	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K45.4 Anastomosis of mammary artery to coronary artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22505	Integer	3043	0.0520337379755467	0.0165276024889338	0.0875398734621596	0.00408845053593053	LINEAR	Years of bringing up phlegm/sputum/mucus on most days		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41222#3	Categorical multiple	979/72(1051)	-0.311147964164691	-0.521986924377689	-0.0954787421560601	0.00411412034898829	LOGISTIC-BINARY	Delivery onset methods: Surgical induction by amniotomy		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20003#1140874896	Categorical multiple	110116/221(110337)	-0.181642761562236	-0.304261528921072	-0.0558862777960219	0.00413490753489701	LOGISTIC-BINARY	Treatment/medication code: hydrocortisone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
