varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#K606	Categorical multiple	135846/44(135890)	-0.0450518265552713	-0.325944856922298	0.254398711289997	0.760577647057867	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K60.6 Implantation of intravenous dual chamber cardiac pacemaker system		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141157494	Categorical multiple	135835/33(135868)	0.0541043929549684	-0.281344431543026	0.416034954006764	0.760593393446621	LOGISTIC-BINARY	Treatment/medication code: ispaghula husk product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20114#1	Categorical single	477/53(530)	-0.0432611176639852	-0.317784828989634	0.241057376652727	0.760681003700444	LOGISTIC-BINARY	Illnesses of adopted siblings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
41200#G541	Categorical multiple	135878/12(135890)	-0.0857206091631856	-0.608762096045961	0.500803904255329	0.760765331198506	LOGISTIC-BINARY	Operative procedures - main OPCS4: G54.1 Endoscopic extirpation of lesion of duodenum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G541	Categorical multiple	135878/12(135890)	-0.0857206091631856	-0.608762096045961	0.500803904255329	0.760765331198506	LOGISTIC-BINARY	Operative procedures - OPCS4: G54.1 Endoscopic extirpation of lesion of duodenum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V462	Categorical multiple	135871/19(135890)	-0.0681846914795101	-0.487756875838776	0.393154805989756	0.760791995218004	LOGISTIC-BINARY	Operative procedures - OPCS4: V46.2 Fixation of fracture of spine using Harrington rod		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C798	Categorical single	135880/10(135890)	-0.0935362883337644	-0.662834735465232	0.549648788807152	0.760872417331866	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#81392771	Categorical single	35206/10(35216)	-0.0944287313707864	-0.672382590422149	0.554719341204493	0.760919027992874	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20409	Categorical single	20548	0.005896650641201	-0.032089014376276	0.043882315658678	0.760934568533149	ORDERED-LOGISTIC	Frequency of feeling guilt or remorse after drinking alcohol in last year		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
22617#5223	Categorical single	34810/406(35216)	0.0153271198064215	-0.082434503241802	0.115105557801465	0.760967376800979	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140879630	Categorical multiple	135800/68(135868)	-0.0364743350194351	-0.265782815214	0.204712605771623	0.760995407728714	LOGISTIC-BINARY	Treatment/medication code: imipramine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z685	Categorical multiple	135857/33(135890)	-0.0520160445711627	-0.375664252606519	0.296138418206587	0.761043316347235	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z68.5 Scapula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z685	Categorical multiple	135857/33(135890)	-0.0520160445711627	-0.375664252606519	0.296138418206587	0.761043316347235	LOGISTIC-BINARY	Operative procedures - OPCS4: Z68.5 Scapula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141200768	Categorical multiple	135832/36(135868)	0.0515514689734965	-0.269118096191523	0.396540308750138	0.761056666972791	LOGISTIC-BINARY	Treatment/medication code: protelos 2g sachets		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
25641	Continuous	12441	-0.00265421817353379	-0.0197633681873726	0.014454931840305	0.76106631661449	LINEAR	Weighted-mean L3 in tract medial lemniscus (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
41200#H464	Categorical multiple	135866/24(135890)	0.0633823715920894	-0.327876946848638	0.491399005474536	0.761100682306494	LOGISTIC-BINARY	Operative procedures - main OPCS4: H46.4 Intubation of rectum NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#V543	Categorical multiple	135870/20(135890)	-0.0665649415910623	-0.477655798547243	0.383339385475022	0.761127078730994	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: V54.3 Osteotomy of spine NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25389	Continuous	12440	-0.00261521555636024	-0.0194788911310297	0.0142484600183092	0.761147878234572	LINEAR	Mean ICVF in uncinate fasciculus on FA skeleton (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41272#K578	Categorical multiple	135873/17(135890)	-0.0720353006633706	-0.515298466720858	0.417269166138645	0.761171478924912	LOGISTIC-BINARY	Operative procedures - OPCS4: K57.8 Other specified other therapeutic transluminal operations on heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25215	Continuous	12441	-0.00266596587839679	-0.0198623056364999	0.0145303738797063	0.761220754530345	LINEAR	Mean L1 in cerebral peduncle on FA skeleton (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
25247	Continuous	12441	-0.00258842375772814	-0.0192916034492005	0.0141147559337442	0.761317942782817	LINEAR	Mean L1 in tapetum on FA skeleton (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41210#Q024	Categorical multiple	135879/11(135890)	0.0949323757351862	-0.481117148656964	0.751191037045948	0.761328708745942	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q02.4 Cryotherapy to lesion of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#U054	Categorical multiple	135724/166(135890)	0.0237109284372526	-0.126883537126125	0.17942157217158	0.761467329820225	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U05.4 Computed tomography of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P131	Categorical multiple	135877/13(135890)	-0.0823377665623325	-0.587213094951372	0.482347464050408	0.761630369476963	LOGISTIC-BINARY	Operative procedures - OPCS4: P13.1 Drainage of female perineum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#402	Categorical multiple	135868/22(135890)	0.0662285337772799	-0.342869517151441	0.515420695731774	0.761682686579829	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#A442	Categorical multiple	135870/20(135890)	-0.0663902946947175	-0.477217006897953	0.383810695498349	0.76170741511897	LOGISTIC-BINARY	Operative procedures - OPCS4: A44.2 Extirpation of lesion of spinal cord NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#K276	Categorical multiple	135860/30(135890)	-0.0543415783340883	-0.392945848855405	0.310980105793946	0.761709292047409	LOGISTIC-BINARY	Operative procedures - OPCS4: K27.6 Tricuspid valve repair NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z786	Categorical multiple	135806/84(135890)	-0.0326751014789788	-0.239197797000373	0.183597808321433	0.761749982516588	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z78.6 Fibula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z786	Categorical multiple	135806/84(135890)	-0.0326751014789788	-0.239197797000373	0.183597808321433	0.761749982516588	LOGISTIC-BINARY	Operative procedures - OPCS4: Z78.6 Fibula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140923484	Categorical multiple	135778/90(135868)	-0.0316607904523167	-0.232122140631364	0.17770998537502	0.761851702812942	LOGISTIC-BINARY	Treatment/medication code: topiramate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
120050	Categorical single	19734/3428(23162)	0.00558537752660032	-0.0304375502270426	0.0418144634658513	0.761856637106179	LOGISTIC-BINARY	Pins and needles present in pain that bothers the most		154	Online follow-up		Experience of pain		Experience of pain	154	Online follow-up > Experience of pain
27110	Continuous	13228	0.00250126097762441	-0.0136802499541129	0.0186827719093617	0.761902510145688	LINEAR	Area of V1 (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	195	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer BA exvivo
41210#A107	Categorical multiple	135841/49(135890)	-0.0425488103926553	-0.309929455923754	0.241339192506453	0.761927679905048	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A10.7 Stereotactic radiosurgery on tissue of brain		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H012	Categorical multiple	135040/850(135890)	0.0104449585552447	-0.0567277688310114	0.0786047804709052	0.762221724529395	LOGISTIC-BINARY	Operative procedures - main OPCS4: H01.2 Emergency excision of abnormal appendix NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#A681	Categorical multiple	135867/23(135890)	0.0640392959247224	-0.333158474679763	0.499903734759674	0.762541970841679	LOGISTIC-BINARY	Operative procedures - main OPCS4: A68.1 Primary neurolysis of peripheral nerve and transposition of peripheral nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20085#3	Categorical multiple	19107/106(19213)	-0.0289665939737337	-0.213207551438316	0.162981222864828	0.762607612347479	LOGISTIC-BINARY	Reason for not eating or drinking normally: Ill		100089	Online follow-up	100090	Diet by 24-hour recall	100097	Typical diet yesterday	100097	Online follow-up > Diet by 24-hour recall > Typical diet yesterday
120089	Integer	23291	0.00352316690754712	-0.019339828415731	0.0263861622308253	0.762628670105671	ORDERED-LOGISTIC	Scale of pain that bothers most right now		154	Online follow-up		Experience of pain		Experience of pain	154	Online follow-up > Experience of pain
41200#V224	Categorical multiple	135878/12(135890)	-0.0842741415075731	-0.601164301456843	0.498675398673823	0.762735112400776	LOGISTIC-BINARY	Operative procedures - main OPCS4: V22.4 Primary anterior corpectomy of cervical spine with reconstruction HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25800	Continuous	13123	0.0024649743470552	-0.0135427048996266	0.018472653593737	0.762781246136158	LINEAR	"Volume of grey matter in Superior Temporal Gyrus, posterior division (left)"		1101	UK Biobank Assessment Centre		Imaging		Imaging	1101	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Regional grey matter volumes (FAST)
41210#H554	Categorical multiple	135863/27(135890)	-0.0572013911685084	-0.414929447081984	0.32999018118477	0.76282706748178	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H55.4 Insertion of seton into high anal fistula and partial laying open of track HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25108	Continuous	12441	-0.00256764368492354	-0.0192464136078912	0.0141111262380441	0.762840361305	LINEAR	Mean MD in splenium of corpus callosum on FA skeleton		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41210#Y765	Categorical multiple	135776/114(135890)	-0.0279196630863712	-0.205834873999754	0.157176420210576	0.762914552362386	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y76.5 Robotic assisted minimal access approach to other body cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y765	Categorical multiple	135776/114(135890)	-0.0279196630863712	-0.205834873999754	0.157176420210576	0.762914552362386	LOGISTIC-BINARY	Operative procedures - OPCS4: Y76.5 Robotic assisted minimal access approach to other body cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
